,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
70,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,118,88.71212005615234,12000.0,135.2689971923828,21083.0,63.739999999999995,25,141,5.556470588235295,1416.9000000000003,114.8096074010599,13800.0,783.4623529411766,751.6182043995578,0.0004630392156862746,0.06528852941176472,50,88.71212361346416
28,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,23,16.23284339904785,2000.0,123.20700073242188,73223.0,?,25,128,3.59656652360515,838.0,19.97519746314992,2400.0,460.3605150214592,443.1221743080237,0.001798283261802575,0.2301802575107296,10,16.23284381659086
8,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,208,91.24996185302734,11000.0,120.5479965209961,5425.0,64.97142857142858,25,6254,4.65350553505535,2522.2,204.6259342270807,24559.0,29103.02361623616,560.9707690502885,0.0004230459577323046,2.6457294196578327,90,91.2499611562114
12,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,115,97.75569152832033,12000.0,122.75499725341795,5023.0,65.26086956521739,25,128,5.8181034482758625,1349.8000000000002,114.8096074010599,13800.0,744.7172413793104,714.201272813205,0.00048484195402298855,0.062059770114942535,50,97.75569441973064
18,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,23,20.006668090820312,2400.0,119.95999908447266,16386.0,72.78947368421052,25,127,3.583043478260869,824.0999999999999,19.97552997577967,2400.0,455.04652173913036,429.8218923717996,0.0014929347826086955,0.18960271739130433,10,20.006669042319544
91,AdaptiveRandomForestExecutorMAXChunk,airlines,4,250,200,93.42069244384766,11250.0,120.4229965209961,2662.0,65.48181818181818,25,125,5.811894273127753,1319.3,199.6433749395904,23960.0,726.4867841409691,699.8857238332605,0.0005166128242780225,0.06457660303475281,90,93.4206947593978
57,AdaptiveRandomForestExecutorMAXChunk,airlines,4,250,111,96.6656494140625,11750.0,121.5530014038086,2561.0,65.14782608695651,25,125,5.668584070796459,1281.1,109.81575153540386,13178.0,708.5730088495575,689.033407515129,0.00048243268687629443,0.06030408585953681,50,96.66565090372042
59,AdaptiveRandomForestExecutorMAXChunk,airlines,4,250,22,20.0073356628418,2400.0,119.95600128173828,8327.0,73.20930232558139,25,126,3.6108597285067874,798.0,19.97552997577967,2400.0,454.9683257918552,433.14429422093735,0.001504524886877828,0.18957013574660633,10,20.00733580942872
6,AdaptiveRandomForestExecutorMAXChunk,airlines,4,100,183,95.69059753417967,11500.0,120.1790008544922,1042.0,65.41228070175438,25,125,5.746396396396396,1275.7,179.69101544922754,21564.0,718.2995495495495,690.5961774327734,0.000499686643164904,0.062460830395613,90,95.69059418228754
96,AdaptiveRandomForestExecutorMAXChunk,airlines,4,100,102,91.62346649169922,11100.0,121.14800262451172,1082.0,64.91818181818182,25,126,5.5671052631578934,1269.2999999999997,99.83693300941795,12000.0,701.4552631578946,674.4436830319855,0.0005015410146989093,0.06319416785206258,50,91.6234668301015
13,AdaptiveRandomForestExecutorMAXChunk,airlines,4,100,20,19.900827407836918,2400.0,120.5979995727539,3239.0,73.1304347826087,25,125,3.8788546255506606,880.5,19.975862499479796,2400.0,484.8568281938326,467.78210847493307,0.0016161894273127753,0.2020236784140969,10,19.90082761324857
